algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
LogLog,"k=7,L=32",streaming,50,10000000,3637,100000,21041998,3572.6,3596.06,232453.3229,482.1341337,0.1149048519,0.1349532927,23.46,23.46,0.00656664614,0.1126809982,476.5753456,402.58
LogLog,"k=7,L=32",streaming,50,10000000,3738,100000,21041998,3669.16,3703.96,249489.5494,499.4892886,0.1149048519,0.1361317818,34.8,34.8,0.009484459658,0.1129285806,494.2970767,414.36
LogLog,"k=7,L=32",streaming,50,10000000,3839,100000,21041998,3766,3805.7,267657.3163,517.3560827,0.1149048519,0.1373754866,39.7,39.7,0.01054168879,0.1161217649,512.4725358,437.34
LogLog,"k=7,L=32",streaming,50,10000000,3940,100000,21041998,3863.22,3906.32,272806.4261,522.308746,0.1149048519,0.1352003629,43.1,43.1,0.01115649639,0.1133829345,517.5716182,438.06
LogLog,"k=7,L=32",streaming,50,10000000,4041,100000,21041998,3960.5,4017.64,265646.5208,515.409081,0.1149048519,0.1301373769,57.14,57.14,0.01442747128,0.1083270631,512.5952204,429.06
LogLog,"k=7,L=32",streaming,50,10000000,4142,100000,21041998,4057.8,4117.34,281481.9433,530.548719,0.1149048519,0.130747873,59.54,59.54,0.0146729755,0.1082152451,527.2335156,439.14
LogLog,"k=7,L=32",streaming,50,10000000,4243,100000,21041998,4154.44,4207.74,291330.1963,539.750124,0.1149048519,0.1299212707,53.3,53.3,0.01282964732,0.1087806459,535.7399182,451.94
LogLog,"k=7,L=32",streaming,50,10000000,4344,100000,21041998,4250.72,4320.9,304885.7653,552.1646179,0.1149048519,0.1298990801,70.18,70.18,0.01651014416,0.1068182498,550.1290212,454.1
LogLog,"k=7,L=32",streaming,50,10000000,4445,100000,21041998,4346.98,4417.12,328974.5159,573.5630008,0.1149048519,0.1319451667,70.14,70.14,0.01613533994,0.1082885327,570.3431423,470.78
LogLog,"k=7,L=32",streaming,50,10000000,4546,100000,21041998,4443.24,4507.38,324691.5465,569.8171167,0.1149048519,0.1282436053,64.14,64.14,0.014435412,0.1053498983,566.0689534,468.14
LogLog,"k=7,L=32",streaming,50,10000000,4647,100000,21041998,4539.74,4598.94,350387.4453,591.9353388,0.1149048519,0.1303897005,59.2,59.2,0.01304039438,0.1075106162,587.5241612,488.08
LogLog,"k=7,L=32",streaming,50,10000000,4748,100000,21041998,4636.4,4699.22,358469.7261,598.7234137,0.1149048519,0.1291354097,62.82,62.82,0.0135493055,0.106464712,594.5477104,493.62
LogLog,"k=7,L=32",streaming,50,10000000,4849,100000,21041998,4732.94,4776.48,352492.0506,593.7104097,0.1149048519,0.1254422008,43.54,43.54,0.009199356003,0.1029424784,587.5800031,487.22
LogLog,"k=7,L=32",streaming,50,10000000,4950,100000,21041998,4829.22,4861.48,343445.2751,586.0420421,0.1149048519,0.1213533536,32.26,32.26,0.006680167812,0.09894421595,579.3778905,477.82
LogLog,"k=7,L=32",streaming,50,10000000,5051,100000,21041998,4925.18,4963.14,359509.6739,599.5912557,0.1149048519,0.121739968,37.96,37.96,0.007707332524,0.09766459478,593.386316,480.96
LogLog,"k=7,L=32",streaming,50,10000000,5152,100000,21041998,5021.46,5074.52,391760.0098,625.9073492,0.1149048519,0.1246464871,53.06,53.06,0.01056664795,0.09987695759,620.6792247,501.46
LogLog,"k=7,L=32",streaming,50,10000000,5253,100000,21041998,5117.2,5183.96,449895.5494,670.7425358,0.1149048519,0.1310760838,66.76,66.76,0.01304619714,0.1034530006,666.1257539,529.32
LogLog,"k=7,L=32",streaming,50,10000000,5354,100000,21041998,5213.02,5274.42,460204.1669,678.3834955,0.1149048519,0.1301325327,61.4,61.4,0.0117782015,0.1034733289,673.4225122,539.24
LogLog,"k=7,L=32",streaming,50,10000000,5455,100000,21041998,5308.48,5377.88,480801.0057,693.3981581,0.1149048519,0.1306208478,69.4,69.4,0.01307342215,0.1041794193,689.013788,552.92
LogLog,"k=7,L=32",streaming,50,10000000,5556,100000,21041998,5403.84,5473.2,506068.3673,711.3848237,0.1149048519,0.1316443166,69.36,69.36,0.01283531711,0.1048859799,706.9248899,566.72
LogLog,"k=7,L=32",streaming,50,10000000,5657,100000,21041998,5498.44,5565.7,521453.1531,722.1171325,0.1149048519,0.1313312744,67.26,67.26,0.01223256051,0.1038571764,717.3381769,570.98
LogLog,"k=7,L=32",streaming,50,10000000,5758,100000,21041998,5593.48,5671.98,553092.9588,743.7021976,0.1149048519,0.1329587659,78.5,78.5,0.01403419696,0.1060665558,740.038553,593.26
LogLog,"k=7,L=32",streaming,50,10000000,5859,100000,21041998,5688.9,5772.68,550605.8955,742.0282309,0.1149048519,0.1304343952,83.78,83.78,0.01472692436,0.1075467178,738.9926793,611.78
LogLog,"k=7,L=32",streaming,50,10000000,5960,100000,21041998,5784.54,5859.54,575162.3759,758.3946044,0.1149048519,0.1311071588,75,75,0.0129655945,0.1070298937,753.8559809,619.12
LogLog,"k=7,L=32",streaming,50,10000000,6061,100000,21041998,5879.4,5942.7,566230.6633,752.4829987,0.1149048519,0.1279863589,63.3,63.3,0.01076640474,0.1051709015,747.7190783,618.38
LogLog,"k=7,L=32",streaming,50,10000000,6162,100000,21041998,5973.96,6037.96,583752.1616,764.0367541,0.1149048519,0.1278945212,64,64,0.01071316179,0.1043600841,759.2306896,623.44
LogLog,"k=7,L=32",streaming,50,10000000,6263,100000,21041998,6068.6,6103.86,598856.8167,773.8583958,0.1149048519,0.1275184385,35.26,35.26,0.005810236298,0.1037846076,767.1842673,629.82
LogLog,"k=7,L=32",streaming,50,10000000,6364,100000,21041998,6162.8,6194.78,623120.5833,789.3798726,0.1149048519,0.1280878615,31.98,31.98,0.005189199714,0.1041564501,782.5606302,641.9
LogLog,"k=7,L=32",streaming,50,10000000,6465,100000,21041998,6257.56,6319.6,667557.7959,817.0421017,0.1149048519,0.1305688002,62.04,62.04,0.009914407533,0.1048706698,812.0076601,656.16
LogLog,"k=7,L=32",streaming,50,10000000,6566,100000,21041998,6352,6419.74,642543.2576,801.58796,0.1149048519,0.1261945781,67.74,67.74,0.01066435768,0.1026276573,796.6611199,651.82
LogLog,"k=7,L=32",streaming,50,10000000,6667,100000,21041998,6446.54,6495.6,653519.2653,808.4053843,0.1149048519,0.1254014377,49.06,49.06,0.007610283966,0.1023007952,801.6485888,659.38
LogLog,"k=7,L=32",streaming,50,10000000,6768,100000,21041998,6541.34,6581.98,688928.8363,830.0173711,0.1149048519,0.1268879727,40.64,40.64,0.00621279432,0.1030246716,822.1987594,673.76
LogLog,"k=7,L=32",streaming,50,10000000,6869,100000,21041998,6635.84,6658.36,687778.031,829.3238397,0.1149048519,0.1249764671,22.52,22.52,0.003393692434,0.1025427353,820.8209062,680.28
LogLog,"k=7,L=32",streaming,50,10000000,6970,100000,21041998,6730,6770.48,734731.7241,857.164934,0.1149048519,0.1273647747,40.48,40.48,0.006014858841,0.1046954869,848.3999764,704.48
LogLog,"k=7,L=32",streaming,50,10000000,7071,100000,21041998,6823.44,6866.32,747738.7527,864.7188865,0.1149048519,0.1267277043,42.88,42.88,0.006284220276,0.1049956736,856.7206546,716.32
LogLog,"k=7,L=32",streaming,50,10000000,7172,100000,21041998,6917.72,6977.4,792320.449,890.1238391,0.1149048519,0.1286730077,59.68,59.68,0.008627119918,0.1077443906,882.752083,745.24
LogLog,"k=7,L=32",streaming,50,10000000,7273,100000,21041998,7012.4,7072.48,804775.071,897.0925655,0.1149048519,0.1279294629,60.08,60.08,0.00856768011,0.1066167141,889.7660591,747.52
LogLog,"k=7,L=32",streaming,50,10000000,7374,100000,21041998,7105.88,7143.7,788937.4796,888.2215262,0.1149048519,0.1249981039,37.82,37.82,0.005322352756,0.1033768216,879.5633576,734.5
LogLog,"k=7,L=32",streaming,50,10000000,7475,100000,21041998,7199.86,7242.82,822982.1098,907.1836142,0.1149048519,0.1260001742,42.96,42.96,0.005966782687,0.1045401826,898.250366,752.56
LogLog,"k=7,L=32",streaming,50,10000000,7576,100000,21041998,7293.6,7302.9,853003.7653,923.5820295,0.1149048519,0.1266291035,9.3,9.3,0.00127509049,0.103877221,914.1830779,757.58
LogLog,"k=7,L=32",streaming,50,10000000,7677,100000,21041998,7386.6,7395.68,909792.2629,953.8303114,0.1149048519,0.1291298177,9.08,9.08,0.001229252972,0.105907769,944.3505705,782.2
LogLog,"k=7,L=32",streaming,50,10000000,7778,100000,21041998,7479.98,7480.6,959292.449,979.4347599,0.1149048519,0.130940826,0.62,0.62,8.288792216e-05,0.1081026204,969.2521137,808.46
LogLog,"k=7,L=32",streaming,50,10000000,7879,100000,21041998,7573.76,7575.7,948191.398,973.7511992,0.1149048519,0.1285690594,1.94,1.94,0.000256147541,0.1081823517,963.691517,819.26
LogLog,"k=7,L=32",streaming,50,10000000,7980,100000,21041998,7666.98,7663.34,1005426.882,1002.70977,0.1149048519,0.1307828858,-3.64,3.64,-0.0004747632053,0.1072040729,992.1455135,821.88
LogLog,"k=7,L=32",streaming,50,10000000,8081,100000,21041998,7759.34,7760.24,1016957.656,1008.443184,0.1149048519,0.1299650723,0.9,0.9,0.0001159892465,0.1083541158,998.5761563,840.7
LogLog,"k=7,L=32",streaming,50,10000000,8182,100000,21041998,7853.14,7890.98,1051002.02,1025.183896,0.1149048519,0.1305444568,37.84,37.84,0.004818454784,0.1078004234,1016.505484,846.44
LogLog,"k=7,L=32",streaming,50,10000000,8283,100000,21041998,7945.88,7989.2,1111050.041,1054.063585,0.1149048519,0.1326553616,43.32,43.32,0.005451881982,0.1103737739,1045.365218,876.92
LogLog,"k=7,L=32",streaming,50,10000000,8384,100000,21041998,8039.3,8069.38,1184214.689,1088.216288,0.1149048519,0.1353620698,30.08,30.08,0.003741619295,0.1113178531,1078.915696,894.8
LogLog,"k=7,L=32",streaming,50,10000000,8485,100000,21041998,8131.6,8177.54,1172836.743,1082.975874,0.1149048519,0.1331811542,45.94,45.94,0.005649564661,0.1087191712,1073.451732,883.86
LogLog,"k=7,L=32",streaming,50,10000000,8586,100000,21041998,8223.62,8268.56,1200355.68,1095.607448,0.1149048519,0.1332269059,44.94,44.94,0.005464746669,0.1053831456,1085.411949,866.38
LogLog,"k=7,L=32",streaming,50,10000000,8687,100000,21041998,8316.92,8393.22,1227384.338,1107.873792,0.1149048519,0.1332072199,76.3,76.3,0.009174069247,0.1049683266,1099.012402,872.86
LogLog,"k=7,L=32",streaming,50,10000000,8788,100000,21041998,8409.48,8501.06,1215342.996,1102.42596,0.1149048519,0.1310932376,91.58,91.58,0.01089009071,0.1036754529,1094.230917,871.74
LogLog,"k=7,L=32",streaming,50,10000000,8889,100000,21041998,8501.42,8577.98,1239635.204,1113.389062,0.1149048519,0.1309650696,76.56,76.56,0.009005554366,0.1055276923,1104.01779,897.04
LogLog,"k=7,L=32",streaming,50,10000000,8990,100000,21041998,8593.74,8676.82,1236855.62,1112.140108,0.1149048519,0.1294128177,83.08,83.08,0.009667502159,0.1043177406,1103.809947,896.36
LogLog,"k=7,L=32",streaming,50,10000000,9091,100000,21041998,8685.82,8779.06,1261837.568,1123.315436,0.1149048519,0.1293275057,93.24,93.24,0.01073473777,0.1039399865,1114.874737,902.68
LogLog,"k=7,L=32",streaming,50,10000000,9192,100000,21041998,8778.12,8881.06,1232543.527,1110.199769,0.1149048519,0.1264735238,102.94,102.94,0.01172688457,0.1006421384,1103.237554,883.34
LogLog,"k=7,L=32",streaming,50,10000000,9293,100000,21041998,8870.22,8950.94,1258264.058,1121.723699,0.1149048519,0.1264595128,80.72,80.72,0.009100112511,0.1013891363,1112.858068,899.32
LogLog,"k=7,L=32",streaming,50,10000000,9394,100000,21041998,8963.16,9043.68,1333807.773,1154.905959,0.1149048519,0.1288503116,80.52,80.52,0.008983438876,0.1056796916,1145.758002,947.2
LogLog,"k=7,L=32",streaming,50,10000000,9495,100000,21041998,9054.9,9157.66,1277695.739,1130.352042,0.1149048519,0.1248331889,102.76,102.76,0.01134855161,0.1009914542,1123.562388,914.36
LogLog,"k=7,L=32",streaming,50,10000000,9596,100000,21041998,9147.38,9270.98,1285571.326,1133.830378,0.1149048519,0.1239513804,123.6,123.6,0.01351206575,0.0989533023,1128.782902,905.08
LogLog,"k=7,L=32",streaming,50,10000000,9697,100000,21041998,9239.46,9368.82,1332763.702,1154.453854,0.1149048519,0.1249481955,129.36,129.36,0.01400081823,0.09878311465,1150.474215,912.6
LogLog,"k=7,L=32",streaming,50,10000000,9798,100000,21041998,9331.2,9468.44,1395391.639,1181.266964,0.1149048519,0.1265932531,137.24,137.24,0.01470764746,0.09928781262,1178.044193,926.36
LogLog,"k=7,L=32",streaming,50,10000000,9899,100000,21041998,9422.64,9569.82,1419763.702,1191.538376,0.1149048519,0.1264548339,147.18,147.18,0.01561982629,0.09933415391,1189.538726,935.9
LogLog,"k=7,L=32",streaming,50,10000000,10000,100000,21041998,9514.3,9698.82,1417189.702,1190.45777,0.1149048519,0.1251230011,184.52,184.52,0.01939396487,0.09837005611,1193.154575,935.76
LogLog,"k=7,L=32",streaming,50,10000000,10812,100000,21041998,10245.36,10457.74,1693741.135,1301.438103,0.1149048519,0.127027074,212.38,212.38,0.02072938384,0.09394998715,1304.816991,962.5
LogLog,"k=7,L=32",streaming,50,10000000,11690,100000,21041998,11031.16,11220.16,2146008.994,1464.926276,0.1149048519,0.1327989328,189,189,0.01713328426,0.09714619847,1460.604834,1071.52
LogLog,"k=7,L=32",streaming,50,10000000,12639,100000,21041998,11871.28,12009.52,2421986.418,1556.273247,0.1149048519,0.1310956566,138.24,138.24,0.01164491108,0.1043737885,1546.045109,1238.96
LogLog,"k=7,L=32",streaming,50,10000000,13665,100000,21041998,12771.44,12874.24,2345982.921,1531.660185,0.1149048519,0.1199285425,102.8,102.8,0.008049209799,0.09523852402,1515.942769,1216.36
LogLog,"k=7,L=32",streaming,50,10000000,14774,100000,21041998,13732.7,13822.62,2797955.261,1672.708959,0.1149048519,0.1218048132,89.92,89.92,0.006547874781,0.09854107711,1651.90599,1353.28
LogLog,"k=7,L=32",streaming,50,10000000,15974,100000,21041998,14762.64,14947.1,3399920.418,1843.887312,0.1149048519,0.1249022744,184.46,184.46,0.01249505508,0.09763792082,1831.045379,1441.5
LogLog,"k=7,L=32",streaming,50,10000000,17270,100000,21041998,15862.08,16080.2,3628870.082,1904.959339,0.1149048519,0.1200951791,218.12,218.12,0.01375103391,0.09622443835,1895.248184,1526.36
LogLog,"k=7,L=32",streaming,50,10000000,18672,100000,21041998,17034.98,17251.42,4221580.575,2054.648528,0.1149048519,0.1206134981,216.44,216.44,0.01270562102,0.09422495798,2043.096493,1605.44
LogLog,"k=7,L=32",streaming,50,10000000,20188,100000,21041998,18281.02,18495.8,5972119.184,2443.791968,0.1149048519,0.1336791912,214.78,214.78,0.01174879739,0.09967273556,2425.916177,1822.18
LogLog,"k=7,L=32",streaming,50,10000000,21827,100000,21041998,19609.66,19733.36,6725216.643,2593.302266,0.1149048519,0.1322461616,123.7,123.7,0.00630811549,0.1001990851,2567.834656,1964.62
LogLog,"k=7,L=32",streaming,50,10000000,23599,100000,21041998,21021.64,21004.38,6977905.261,2641.572498,0.1149048519,0.1256596773,-17.26,17.26,-0.0008210586805,0.09761904371,2611.437409,2051.78
LogLog,"k=7,L=32",streaming,50,10000000,25515,100000,21041998,22517.48,22555.94,7562195.813,2749.944693,0.1149048519,0.1221248867,38.46,38.46,0.001708006402,0.09405486193,2716.020836,2117.9
LogLog,"k=7,L=32",streaming,50,10000000,27586,100000,21041998,24104.3,24096.54,8285911.274,2878.525886,0.1149048519,0.1194196009,-7.76,7.76,-0.0003219342607,0.09095628251,2844.115188,2192.24
LogLog,"k=7,L=32",streaming,50,10000000,29825,100000,21041998,25785.72,26011.88,9741027.944,3121.06199,0.1149048519,0.1210383883,226.16,226.16,0.008770745979,0.09027231721,3089.300445,2327.8
LogLog,"k=7,L=32",streaming,50,10000000,32246,100000,21041998,27557.34,27721.12,10161646.56,3187.733765,0.1149048519,0.1156763957,163.78,163.78,0.005943244159,0.08806840978,3149.111389,2427.22
LogLog,"k=7,L=32",streaming,50,10000000,34864,100000,21041998,29431.74,29467.2,10506551.8,3241.381156,0.1149048519,0.1101321619,35.46,35.46,0.001204821733,0.08851795492,3194.83541,2605.5
LogLog,"k=7,L=32",streaming,50,10000000,37694,100000,21041998,31403.08,31345.2,13469810.57,3670.124054,0.1149048519,0.1168714678,-57.88,57.88,-0.001843131311,0.09271743923,3613.603315,2912
LogLog,"k=7,L=32",streaming,50,10000000,40754,100000,21041998,33468.68,33415.7,13574730.09,3684.390057,0.1149048519,0.1100847137,-52.98,52.98,-0.001582972498,0.08770563106,3633.566289,2935.66
LogLog,"k=7,L=32",streaming,50,10000000,44063,100000,21041998,35635.6,35629.98,13176146.92,3629.896268,0.1149048519,0.1018615168,-5.62,5.62,-0.0001577074611,0.08056714541,3581.624606,2871.26
LogLog,"k=7,L=32",streaming,50,10000000,47640,100000,21041998,37904.5,38016.08,14272734.56,3777.927284,0.1149048519,0.09966962456,111.58,111.58,0.002943713807,0.08080591137,3723.733189,3062.9
LogLog,"k=7,L=32",streaming,50,10000000,51507,100000,21041998,40254.62,40119.94,16002364.34,4000.295532,0.1149048519,0.0993748179,-134.68,134.68,-0.003345702928,0.08054969849,3950.935975,3242.08
LogLog,"k=7,L=32",streaming,50,10000000,55689,100000,21041998,42705.02,42499.82,18796658.68,4335.511352,0.1149048519,0.1015222883,-205.2,205.2,-0.004805055705,0.08057247653,4278.282052,3440.96
LogLog,"k=7,L=32",streaming,50,10000000,60209,100000,21041998,45234.2,44891.7,22049355.23,4695.674098,0.1149048519,0.1038080501,-342.5,342.5,-0.007571704595,0.08217977763,4654.853156,3717.86
LogLog,"k=7,L=32",streaming,50,10000000,65097,100000,21041998,47855.36,47358.44,20130381.97,4486.689422,0.1149048519,0.09375521199,-496.92,496.92,-0.01038378982,0.07602859546,4462.78271,3639.72
LogLog,"k=7,L=32",streaming,50,10000000,70382,100000,21041998,50534.14,50214.86,20675510.57,4547.033162,0.1149048519,0.08997943097,-319.28,319.28,-0.006318104948,0.07250633571,4501.836514,3665.2
LogLog,"k=7,L=32",streaming,50,10000000,76095,100000,21041998,53281.72,53143.1,20849074.26,4566.078652,0.1149048519,0.08569690791,-138.62,138.62,-0.00260164274,0.07034152896,4517.241762,3749.02
LogLog,"k=7,L=32",streaming,50,10000000,82273,100000,21041998,56081.94,55847.54,23739132.7,4872.282084,0.1149048519,0.0868779162,-234.4,234.4,-0.004179598637,0.06832078791,4821.218916,3832.72
LogLog,"k=7,L=32",streaming,50,10000000,88952,100000,21041998,58920.38,58757.5,22350012.83,4727.580018,0.1149048519,0.0802367537,-162.88,162.88,-0.002764408512,0.06465354032,4668.244445,3810.72
LogLog,"k=7,L=32",streaming,50,10000000,96173,100000,21041998,61773.52,61679.42,28938578.86,5379.458975,0.1149048519,0.08708357521,-94.1,94.1,-0.001523306426,0.0688100459,5293.550021,4252.34
LogLog,"k=7,L=32",streaming,50,10000000,103980,100000,21041998,64640.82,64469.96,30609940.04,5532.625059,0.1149048519,0.08559026724,-170.86,170.86,-0.00264322142,0.0666404913,5450.213521,4308.9
LogLog,"k=7,L=32",streaming,50,10000000,112422,100000,21041998,67507.6,67011.02,35098162.55,5924.370224,0.1149048519,0.0877585668,-496.58,496.58,-0.007355912519,0.07139069946,5858.349906,4820.7
LogLog,"k=7,L=32",streaming,50,10000000,121548,100000,21041998,70343.52,69733.92,40642982.56,6375.184904,0.1149048519,0.09062931318,-609.6,609.6,-0.008666043439,0.07248273985,6315.174636,5099.64
LogLog,"k=7,L=32",streaming,50,10000000,131415,100000,21041998,73132.36,72334.32,42205595.04,6496.583336,0.1149048519,0.08883322425,-798.04,798.04,-0.01091226921,0.06935199922,6450.508271,5073
LogLog,"k=7,L=32",streaming,50,10000000,142084,100000,21041998,75849.1,75028.84,47574175.61,6897.403541,0.1149048519,0.0909358653,-820.26,820.26,-0.01081436695,0.07204807097,6844.105062,5466.3
LogLog,"k=7,L=32",streaming,50,10000000,153618,100000,21041998,78484.46,77533.12,56231723.74,7498.781484,0.1149048519,0.09554479299,-951.34,951.34,-0.01212138046,0.07917434527,7455.056833,6215.1
