algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
Probabilistic Counting,L=8,streaming,50,10000000,1718,100000,21041998,1703.48,330,0,0,nan,0,-1373.48,1373.48,-0.8062789114,0.8062782134,1373.483804,1373.48
Probabilistic Counting,L=8,streaming,50,10000000,1819,100000,21041998,1802.54,330,0,0,nan,0,-1472.54,1472.54,-0.8169250058,0.8169242228,1472.544716,1472.54
Probabilistic Counting,L=8,streaming,50,10000000,1920,100000,21041998,1901.64,330,0,0,nan,0,-1571.64,1571.64,-0.8264655771,0.8264648346,1571.644922,1571.64
Probabilistic Counting,L=8,streaming,50,10000000,2021,100000,21041998,2000.62,330,0,0,nan,0,-1670.62,1670.62,-0.8350511341,0.8350504679,1670.624835,1670.62
Probabilistic Counting,L=8,streaming,50,10000000,2122,100000,21041998,2099.72,330,0,0,nan,0,-1769.72,1769.72,-0.8428361877,0.8428355309,1769.725199,1769.72
Probabilistic Counting,L=8,streaming,50,10000000,2223,100000,21041998,2198.86,330,0,0,nan,0,-1868.86,1868.86,-0.8499222324,0.8499215546,1868.865833,1868.86
Probabilistic Counting,L=8,streaming,50,10000000,2324,100000,21041998,2297.72,330,0,0,nan,0,-1967.72,1967.72,-0.8563793674,0.8563787267,1967.725977,1967.72
Probabilistic Counting,L=8,streaming,50,10000000,2425,100000,21041998,2396.78,330,0,0,nan,0,-2066.78,2066.78,-0.862315273,0.8623146931,2066.785848,2066.78
Probabilistic Counting,L=8,streaming,50,10000000,2526,100000,21041998,2495.08,330,0,0,nan,0,-2165.08,2165.08,-0.8677397118,0.8677391348,2165.086271,2165.08
Probabilistic Counting,L=8,streaming,50,10000000,2627,100000,21041998,2593.8,330,0,0,nan,0,-2263.8,2263.8,-0.8727735369,0.8727729521,2263.806829,2263.8
Probabilistic Counting,L=8,streaming,50,10000000,2728,100000,21041998,2691.98,330,0,0,nan,0,-2361.98,2361.98,-0.8774136509,0.8774131334,2361.986473,2361.98
Probabilistic Counting,L=8,streaming,50,10000000,2829,100000,21041998,2790.26,330,0,0,nan,0,-2460.26,2460.26,-0.8817314515,0.88173096,2460.266575,2460.26
Probabilistic Counting,L=8,streaming,50,10000000,2930,100000,21041998,2888.28,330,0,0,nan,0,-2558.28,2558.28,-0.8857451494,0.8857446629,2558.286942,2558.28
Probabilistic Counting,L=8,streaming,50,10000000,3031,100000,21041998,2986.48,330,0,0,nan,0,-2656.48,2656.48,-0.8895020224,0.8895015613,2656.487011,2656.48
Probabilistic Counting,L=8,streaming,50,10000000,3132,100000,21041998,3084.3,330,0,0,nan,0,-2754.3,2754.3,-0.8930065169,0.8930061016,2754.306704,2754.3
Probabilistic Counting,L=8,streaming,50,10000000,3233,100000,21041998,3182.08,330,0,0,nan,0,-2852.08,2852.08,-0.8962942478,0.8962938891,2852.086142,2852.08
Probabilistic Counting,L=8,streaming,50,10000000,3334,100000,21041998,3279.72,330,0,0,nan,0,-2949.72,2949.72,-0.8993816545,0.8993813089,2949.726265,2949.72
Probabilistic Counting,L=8,streaming,50,10000000,3435,100000,21041998,3377.38,330,0,0,nan,0,-3047.38,3047.38,-0.9022911251,0.902290751,3047.387166,3047.38
Probabilistic Counting,L=8,streaming,50,10000000,3536,100000,21041998,3475.02,330,0,0,nan,0,-3145.02,3145.02,-0.9050365178,0.90503617,3145.02703,3145.02
Probabilistic Counting,L=8,streaming,50,10000000,3637,100000,21041998,3572.6,330,0,0,nan,0,-3242.6,3242.6,-0.9076302973,0.907629967,3242.607038,3242.6
Probabilistic Counting,L=8,streaming,50,10000000,3738,100000,21041998,3669.16,330,0,0,nan,0,-3339.16,3339.16,-0.9100611584,0.9100608128,3339.167747,3339.16
Probabilistic Counting,L=8,streaming,50,10000000,3839,100000,21041998,3766,330,0,0,nan,0,-3436,3436,-0.9123738715,0.9123735168,3436.008353,3436
Probabilistic Counting,L=8,streaming,50,10000000,3940,100000,21041998,3863.22,330,0,0,nan,0,-3533.22,3533.22,-0.9145790299,0.9145786858,3533.228509,3533.22
Probabilistic Counting,L=8,streaming,50,10000000,4041,100000,21041998,3960.5,330,0,0,nan,0,-3630.5,3630.5,-0.9166771872,0.9166768329,3630.50919,3630.5
Probabilistic Counting,L=8,streaming,50,10000000,4142,100000,21041998,4057.8,330,0,0,nan,0,-3727.8,3727.8,-0.9186751442,0.9186747816,3727.809845,3727.8
Probabilistic Counting,L=8,streaming,50,10000000,4243,100000,21041998,4154.44,330,0,0,nan,0,-3824.44,3824.44,-0.9205669115,0.9205665595,3824.45,3824.44
Probabilistic Counting,L=8,streaming,50,10000000,4344,100000,21041998,4250.72,330,0,0,nan,0,-3920.72,3920.72,-0.9223660933,0.9223657266,3920.730886,3920.72
Probabilistic Counting,L=8,streaming,50,10000000,4445,100000,21041998,4346.98,330,0,0,nan,0,-4016.98,4016.98,-0.924085227,0.9240848464,4016.991797,4016.98
Probabilistic Counting,L=8,streaming,50,10000000,4546,100000,21041998,4443.24,330,0,0,nan,0,-4113.24,4113.24,-0.9257298728,0.9257294978,4113.252125,4113.24
Probabilistic Counting,L=8,streaming,50,10000000,4647,100000,21041998,4539.74,330,0,0,nan,0,-4209.74,4209.74,-0.9273086124,0.927308249,4209.752242,4209.74
Probabilistic Counting,L=8,streaming,50,10000000,4748,100000,21041998,4636.4,330,0,0,nan,0,-4306.4,4306.4,-0.9288240877,0.9288237377,4306.412279,4306.4
Probabilistic Counting,L=8,streaming,50,10000000,4849,100000,21041998,4732.94,330,0,0,nan,0,-4402.94,4402.94,-0.9302758962,0.9302755451,4402.952811,4402.94
Probabilistic Counting,L=8,streaming,50,10000000,4950,100000,21041998,4829.22,330,0,0,nan,0,-4499.22,4499.22,-0.9316659833,0.9316656508,4499.232617,4499.22
Probabilistic Counting,L=8,streaming,50,10000000,5051,100000,21041998,4925.18,330,0,0,nan,0,-4595.18,4595.18,-0.9329973727,0.9329970507,4595.19269,4595.18
Probabilistic Counting,L=8,streaming,50,10000000,5152,100000,21041998,5021.46,330,0,0,nan,0,-4691.46,4691.46,-0.9342820614,0.9342817449,4691.472944,4691.46
Probabilistic Counting,L=8,streaming,50,10000000,5253,100000,21041998,5117.2,330,0,0,nan,0,-4787.2,4787.2,-0.9355116079,0.9355112932,4787.213348,4787.2
Probabilistic Counting,L=8,streaming,50,10000000,5354,100000,21041998,5213.02,330,0,0,nan,0,-4883.02,4883.02,-0.9366969626,0.9366966543,4883.033555,4883.02
Probabilistic Counting,L=8,streaming,50,10000000,5455,100000,21041998,5308.48,330,0,0,nan,0,-4978.48,4978.48,-0.9378353126,0.9378350194,4978.49335,4978.48
Probabilistic Counting,L=8,streaming,50,10000000,5556,100000,21041998,5403.84,330,0,0,nan,0,-5073.84,5073.84,-0.9389323148,0.9389320208,5073.853865,5073.84
Probabilistic Counting,L=8,streaming,50,10000000,5657,100000,21041998,5498.44,330,0,0,nan,0,-5168.44,5168.44,-0.939982977,0.9399826808,5168.454434,5168.44
Probabilistic Counting,L=8,streaming,50,10000000,5758,100000,21041998,5593.48,330,0,0,nan,0,-5263.48,5263.48,-0.9410027389,0.9410024656,5263.493775,5263.48
Probabilistic Counting,L=8,streaming,50,10000000,5859,100000,21041998,5688.9,330,0,0,nan,0,-5358.9,5358.9,-0.9419923008,0.9419920374,5358.913716,5358.9
Probabilistic Counting,L=8,streaming,50,10000000,5960,100000,21041998,5784.54,330,0,0,nan,0,-5454.54,5454.54,-0.9429513842,0.9429511142,5454.554521,5454.54
Probabilistic Counting,L=8,streaming,50,10000000,6061,100000,21041998,5879.4,330,0,0,nan,0,-5549.4,5549.4,-0.9438718237,0.9438715505,5549.415162,5549.4
Probabilistic Counting,L=8,streaming,50,10000000,6162,100000,21041998,5973.96,330,0,0,nan,0,-5643.96,5643.96,-0.9447602595,0.9447599937,5643.975223,5643.96
Probabilistic Counting,L=8,streaming,50,10000000,6263,100000,21041998,6068.6,330,0,0,nan,0,-5738.6,5738.6,-0.9456217249,0.9456214555,5738.61591,5738.6
Probabilistic Counting,L=8,streaming,50,10000000,6364,100000,21041998,6162.8,330,0,0,nan,0,-5832.8,5832.8,-0.946452911,0.9464526402,5832.816476,5832.8
Probabilistic Counting,L=8,streaming,50,10000000,6465,100000,21041998,6257.56,330,0,0,nan,0,-5927.56,5927.56,-0.9472637897,0.9472635545,5927.574738,5927.56
Probabilistic Counting,L=8,streaming,50,10000000,6566,100000,21041998,6352,330,0,0,nan,0,-6022,6022,-0.9480478589,0.9480476238,6022.015164,6022
Probabilistic Counting,L=8,streaming,50,10000000,6667,100000,21041998,6446.54,330,0,0,nan,0,-6116.54,6116.54,-0.9488097491,0.9488095382,6116.554002,6116.54
Probabilistic Counting,L=8,streaming,50,10000000,6768,100000,21041998,6541.34,330,0,0,nan,0,-6211.34,6211.34,-0.9495516209,0.9495514065,6211.354646,6211.34
Probabilistic Counting,L=8,streaming,50,10000000,6869,100000,21041998,6635.84,330,0,0,nan,0,-6305.84,6305.84,-0.9502700487,0.9502698045,6305.85715,6305.84
Probabilistic Counting,L=8,streaming,50,10000000,6970,100000,21041998,6730,330,0,0,nan,0,-6400,6400,-0.9509658247,0.9509655872,6400.017137,6400
Probabilistic Counting,L=8,streaming,50,10000000,7071,100000,21041998,6823.44,330,0,0,nan,0,-6493.44,6493.44,-0.9516372973,0.951637072,6493.4567,6493.44
Probabilistic Counting,L=8,streaming,50,10000000,7172,100000,21041998,6917.72,330,0,0,nan,0,-6587.72,6587.72,-0.9522964214,0.9522961953,6587.737211,6587.72
Probabilistic Counting,L=8,streaming,50,10000000,7273,100000,21041998,7012.4,330,0,0,nan,0,-6682.4,6682.4,-0.9529405054,0.9529402821,6682.417458,6682.4
Probabilistic Counting,L=8,streaming,50,10000000,7374,100000,21041998,7105.88,330,0,0,nan,0,-6775.88,6775.88,-0.9535595873,0.953559374,6775.897113,6775.88
Probabilistic Counting,L=8,streaming,50,10000000,7475,100000,21041998,7199.86,330,0,0,nan,0,-6869.86,6869.86,-0.9541657754,0.9541655545,6869.87819,6869.86
Probabilistic Counting,L=8,streaming,50,10000000,7576,100000,21041998,7293.6,330,0,0,nan,0,-6963.6,6963.6,-0.9547548536,0.9547546375,6963.618241,6963.6
Probabilistic Counting,L=8,streaming,50,10000000,7677,100000,21041998,7386.6,330,0,0,nan,0,-7056.6,7056.6,-0.9553245065,0.9553242781,7056.619769,7056.6
Probabilistic Counting,L=8,streaming,50,10000000,7778,100000,21041998,7479.98,330,0,0,nan,0,-7149.98,7149.98,-0.955882235,0.9558820156,7149.99945,7149.98
Probabilistic Counting,L=8,streaming,50,10000000,7879,100000,21041998,7573.76,330,0,0,nan,0,-7243.76,7243.76,-0.9564285111,0.9564282971,7243.779447,7243.76
Probabilistic Counting,L=8,streaming,50,10000000,7980,100000,21041998,7666.98,330,0,0,nan,0,-7336.98,7336.98,-0.9569582808,0.9569580594,7337.000609,7336.98
Probabilistic Counting,L=8,streaming,50,10000000,8081,100000,21041998,7759.34,330,0,0,nan,0,-7429.34,7429.34,-0.9574706096,0.9574704104,7429.358991,7429.34
Probabilistic Counting,L=8,streaming,50,10000000,8182,100000,21041998,7853.14,330,0,0,nan,0,-7523.14,7523.14,-0.957978592,0.9579784026,7523.158484,7523.14
Probabilistic Counting,L=8,streaming,50,10000000,8283,100000,21041998,7945.88,330,0,0,nan,0,-7615.88,7615.88,-0.9584690431,0.9584688676,7615.897528,7615.88
Probabilistic Counting,L=8,streaming,50,10000000,8384,100000,21041998,8039.3,330,0,0,nan,0,-7709.3,7709.3,-0.95895165,0.9589514771,7709.317665,7709.3
Probabilistic Counting,L=8,streaming,50,10000000,8485,100000,21041998,8131.6,330,0,0,nan,0,-7801.6,7801.6,-0.9594175808,0.959417397,7801.619196,7801.6
Probabilistic Counting,L=8,streaming,50,10000000,8586,100000,21041998,8223.62,330,0,0,nan,0,-7893.62,7893.62,-0.9598716867,0.9598715126,7893.638584,7893.62
Probabilistic Counting,L=8,streaming,50,10000000,8687,100000,21041998,8316.92,330,0,0,nan,0,-7986.92,7986.92,-0.9603218499,0.9603216925,7986.93719,7986.92
Probabilistic Counting,L=8,streaming,50,10000000,8788,100000,21041998,8409.48,330,0,0,nan,0,-8079.48,8079.48,-0.9607585725,0.9607584129,8079.497801,8079.48
Probabilistic Counting,L=8,streaming,50,10000000,8889,100000,21041998,8501.42,330,0,0,nan,0,-8171.42,8171.42,-0.9611829553,0.9611827924,8171.438565,8171.42
Probabilistic Counting,L=8,streaming,50,10000000,8990,100000,21041998,8593.74,330,0,0,nan,0,-8263.74,8263.74,-0.9615999553,0.9615997919,8263.75902,8263.74
Probabilistic Counting,L=8,streaming,50,10000000,9091,100000,21041998,8685.82,330,0,0,nan,0,-8355.82,8355.82,-0.9620070414,0.9620068763,8355.839621,8355.82
Probabilistic Counting,L=8,streaming,50,10000000,9192,100000,21041998,8778.12,330,0,0,nan,0,-8448.12,8448.12,-0.962406529,0.9624063646,8448.139951,8448.12
Probabilistic Counting,L=8,streaming,50,10000000,9293,100000,21041998,8870.22,330,0,0,nan,0,-8540.22,8540.22,-0.9627968641,0.9627967115,8540.238906,8540.22
Probabilistic Counting,L=8,streaming,50,10000000,9394,100000,21041998,8963.16,330,0,0,nan,0,-8633.16,8633.16,-0.9631826276,0.9631824882,8633.177617,8633.16
Probabilistic Counting,L=8,streaming,50,10000000,9495,100000,21041998,9054.9,330,0,0,nan,0,-8724.9,8724.9,-0.9635556439,0.9635554973,8724.918907,8724.9
Probabilistic Counting,L=8,streaming,50,10000000,9596,100000,21041998,9147.38,330,0,0,nan,0,-8817.38,8817.38,-0.9639240963,0.9639239498,8817.399275,8817.38
Probabilistic Counting,L=8,streaming,50,10000000,9697,100000,21041998,9239.46,330,0,0,nan,0,-8909.46,8909.46,-0.964283627,0.9642834841,8909.479173,8909.46
Probabilistic Counting,L=8,streaming,50,10000000,9798,100000,21041998,9331.2,330,0,0,nan,0,-9001.2,9001.2,-0.9646347737,0.9646346318,9001.219413,9001.2
Probabilistic Counting,L=8,streaming,50,10000000,9899,100000,21041998,9422.64,330,0,0,nan,0,-9092.64,9092.64,-0.964977968,0.9649778294,9092.659336,9092.64
Probabilistic Counting,L=8,streaming,50,10000000,10000,100000,21041998,9514.3,330,0,0,nan,0,-9184.3,9184.3,-0.9653153674,0.9653152252,9184.32022,9184.3
Probabilistic Counting,L=8,streaming,50,10000000,10812,100000,21041998,10245.36,330,0,0,nan,0,-9915.36,9915.36,-0.9677902973,0.9677901462,9915.384828,9915.36
Probabilistic Counting,L=8,streaming,50,10000000,11690,100000,21041998,11031.16,330,0,0,nan,0,-10701.16,10701.16,-0.9700847418,0.9700845874,10701.18933,10701.16
Probabilistic Counting,L=8,streaming,50,10000000,12639,100000,21041998,11871.28,330,0,0,nan,0,-11541.28,11541.28,-0.9722018182,0.9722016881,11541.30858,11541.28
Probabilistic Counting,L=8,streaming,50,10000000,13665,100000,21041998,12771.44,330,0,0,nan,0,-12441.44,12441.44,-0.9741610969,0.9741609865,12441.46805,12441.44
Probabilistic Counting,L=8,streaming,50,10000000,14774,100000,21041998,13732.7,330,0,0,nan,0,-13402.7,13402.7,-0.9759697656,0.9759696714,13402.72759,13402.7
Probabilistic Counting,L=8,streaming,50,10000000,15974,100000,21041998,14762.64,330,0,0,nan,0,-14432.64,14432.64,-0.9776462747,0.9776461914,14432.66812,14432.64
Probabilistic Counting,L=8,streaming,50,10000000,17270,100000,21041998,15862.08,330,0,0,nan,0,-15532.08,15532.08,-0.9791956666,0.9791955812,15532.11328,15532.08
Probabilistic Counting,L=8,streaming,50,10000000,18672,100000,21041998,17034.98,330,0,0,nan,0,-16704.98,16704.98,-0.9806280958,0.9806280044,16705.02102,16704.98
Probabilistic Counting,L=8,streaming,50,10000000,20188,100000,21041998,18281.02,330,0,0,nan,0,-17951.02,17951.02,-0.9819484908,0.9819484218,17951.05562,17951.02
Probabilistic Counting,L=8,streaming,50,10000000,21827,100000,21041998,19609.66,330,0,0,nan,0,-19279.66,19279.66,-0.9831715593,0.9831714951,19279.69808,19279.66
Probabilistic Counting,L=8,streaming,50,10000000,23599,100000,21041998,21021.64,330,0,0,nan,0,-20691.64,20691.64,-0.9843018908,0.9843018302,20691.6813,20691.64
Probabilistic Counting,L=8,streaming,50,10000000,25515,100000,21041998,22517.48,330,0,0,nan,0,-22187.48,22187.48,-0.9853447189,0.9853446572,22187.52816,22187.48
Probabilistic Counting,L=8,streaming,50,10000000,27586,100000,21041998,24104.3,330,0,0,nan,0,-23774.3,23774.3,-0.9863094966,0.986309441,23774.34973,23774.3
Probabilistic Counting,L=8,streaming,50,10000000,29825,100000,21041998,25785.72,330,0,0,nan,0,-25455.72,25455.72,-0.9872022189,0.9872021692,25455.77075,25455.72
Probabilistic Counting,L=8,streaming,50,10000000,32246,100000,21041998,27557.34,330,0,0,nan,0,-27227.34,27227.34,-0.988024969,0.9880249159,27227.40192,27227.34
Probabilistic Counting,L=8,streaming,50,10000000,34864,100000,21041998,29431.74,330,0,0,nan,0,-29101.74,29101.74,-0.988787615,0.988787572,29101.79707,29101.74
Probabilistic Counting,L=8,streaming,50,10000000,37694,100000,21041998,31403.08,330,0,0,nan,0,-31073.08,31073.08,-0.9894914766,0.9894914363,31073.1409,31073.08
Probabilistic Counting,L=8,streaming,50,10000000,40754,100000,21041998,33468.68,330,0,0,nan,0,-33138.68,33138.68,-0.9901400354,0.9901400049,33138.73233,33138.68
Probabilistic Counting,L=8,streaming,50,10000000,44063,100000,21041998,35635.6,330,0,0,nan,0,-35305.6,35305.6,-0.9907395975,0.9907395654,35305.66235,35305.6
Probabilistic Counting,L=8,streaming,50,10000000,47640,100000,21041998,37904.5,330,0,0,nan,0,-37574.5,37574.5,-0.9912939097,0.9912938788,37574.56782,37574.5
Probabilistic Counting,L=8,streaming,50,10000000,51507,100000,21041998,40254.62,330,0,0,nan,0,-39924.62,39924.62,-0.9918021832,0.9918021547,39924.69049,39924.62
Probabilistic Counting,L=8,streaming,50,10000000,55689,100000,21041998,42705.02,330,0,0,nan,0,-42375.02,42375.02,-0.9922725712,0.992272544,42375.09571,42375.02
Probabilistic Counting,L=8,streaming,50,10000000,60209,100000,21041998,45234.2,330,0,0,nan,0,-44904.2,44904.2,-0.992704635,0.992704613,44904.26875,44904.2
Probabilistic Counting,L=8,streaming,50,10000000,65097,100000,21041998,47855.36,330,0,0,nan,0,-47525.36,47525.36,-0.9931042207,0.9931041925,47525.45836,47525.36
Probabilistic Counting,L=8,streaming,50,10000000,70382,100000,21041998,50534.14,330,0,0,nan,0,-50204.14,50204.14,-0.9934697612,0.9934697364,50204.23657,50204.14
Probabilistic Counting,L=8,streaming,50,10000000,76095,100000,21041998,53281.72,330,0,0,nan,0,-52951.72,52951.72,-0.9938065062,0.9938064822,52951.82394,52951.72
Probabilistic Counting,L=8,streaming,50,10000000,82273,100000,21041998,56081.94,330,0,0,nan,0,-55751.94,55751.94,-0.9941157528,0.994115731,55752.04427,55751.94
Probabilistic Counting,L=8,streaming,50,10000000,88952,100000,21041998,58920.38,330,0,0,nan,0,-58590.38,58590.38,-0.9943992215,0.9943991994,58590.49625,58590.38
Probabilistic Counting,L=8,streaming,50,10000000,96173,100000,21041998,61773.52,330,0,0,nan,0,-61443.52,61443.52,-0.9946579052,0.9946578855,61443.63432,61443.52
Probabilistic Counting,L=8,streaming,50,10000000,103980,100000,21041998,64640.82,330,0,0,nan,0,-64310.82,64310.82,-0.9948948667,0.9948948527,64310.90927,64310.82
Probabilistic Counting,L=8,streaming,50,10000000,112422,100000,21041998,67507.6,330,0,0,nan,0,-67177.6,67177.6,-0.9951116615,0.9951116488,67177.68835,67177.6
Probabilistic Counting,L=8,streaming,50,10000000,121548,100000,21041998,70343.52,330,0,0,nan,0,-70013.52,70013.52,-0.9953087363,0.9953087257,70013.6,70013.52
Probabilistic Counting,L=8,streaming,50,10000000,131415,100000,21041998,73132.36,330,0,0,nan,0,-72802.36,72802.36,-0.9954876337,0.9954876259,72802.42315,72802.36
Probabilistic Counting,L=8,streaming,50,10000000,142084,100000,21041998,75849.1,330,0,0,nan,0,-75519.1,75519.1,-0.9956492562,0.9956492486,75519.16658,75519.1
Probabilistic Counting,L=8,streaming,50,10000000,153618,100000,21041998,78484.46,330,0,0,nan,0,-78154.46,78154.46,-0.995795346,0.9957953381,78154.53386,78154.46
Probabilistic Counting,L=8,streaming,50,10000000,166089,100000,21041998,80999.42,330,0,0,nan,0,-80669.42,80669.42,-0.9959258968,0.9959258898,80669.48899,80669.42
Probabilistic Counting,L=8,streaming,50,10000000,179572,100000,21041998,83395.76,330,0,0,nan,0,-83065.76,83065.76,-0.9960429643,0.9960429595,83065.81086,83065.76
Probabilistic Counting,L=8,streaming,50,10000000,194150,100000,21041998,85643.54,330,0,0,nan,0,-85313.54,85313.54,-0.9961468197,0.996146816,85313.58195,85313.54
Probabilistic Counting,L=8,streaming,50,10000000,209911,100000,21041998,87747.68,330,0,0,nan,0,-87417.68,87417.68,-0.9962392168,0.9962392146,87417.70601,87417.68
Probabilistic Counting,L=8,streaming,50,10000000,226952,100000,21041998,89663.9,330,0,0,nan,0,-89333.9,89333.9,-0.996319589,0.9963195869,89333.92589,89333.9
Probabilistic Counting,L=8,streaming,50,10000000,245376,100000,21041998,91407.42,330,0,0,nan,0,-91077.42,91077.42,-0.9963897898,0.9963897879,91077.44464,91077.42
Probabilistic Counting,L=8,streaming,50,10000000,265295,100000,21041998,92956.18,330,0,0,nan,0,-92626.18,92626.18,-0.9964499402,0.9964499384,92626.2037,92626.18
Probabilistic Counting,L=8,streaming,50,10000000,286832,100000,21041998,94313.32,330,0,0,nan,0,-93983.32,93983.32,-0.9965010245,0.996501023,93983.33932,93983.32
Probabilistic Counting,L=8,streaming,50,10000000,310117,100000,21041998,95491.6,330,0,0,nan,0,-95161.6,95161.6,-0.9965441987,0.9965441974,95161.61714,95161.6
Probabilistic Counting,L=8,streaming,50,10000000,335293,100000,21041998,96494.36,330,0,0,nan,0,-96164.36,96164.36,-0.996580111,0.9965801101,96164.37323,96164.36
Probabilistic Counting,L=8,streaming,50,10000000,362512,100000,21041998,97323.04,330,0,0,nan,0,-96993.04,96993.04,-0.9966092305,0.9966092297,96993.05058,96993.04
Probabilistic Counting,L=8,streaming,50,10000000,391941,100000,21041998,98005.6,330,0,0,nan,0,-97675.6,97675.6,-0.9966328455,0.9966328447,97675.61167,97675.6
Probabilistic Counting,L=8,streaming,50,10000000,423759,100000,21041998,98553.14,330,0,0,nan,0,-98223.14,98223.14,-0.9966515527,0.9966515521,98223.14866,98223.14
Probabilistic Counting,L=8,streaming,50,10000000,458160,100000,21041998,98971.78,330,0,0,nan,0,-98641.78,98641.78,-0.9966657162,0.9966657158,98641.78665,98641.78
Probabilistic Counting,L=8,streaming,50,10000000,495354,100000,21041998,99295.34,330,0,0,nan,0,-98965.34,98965.34,-0.9966765812,0.9966765809,98965.34482,98965.34
Probabilistic Counting,L=8,streaming,50,10000000,535567,100000,21041998,99528.32,330,0,0,nan,0,-99198.32,99198.32,-0.9966843608,0.9966843606,99198.32284,99198.32
Probabilistic Counting,L=8,streaming,50,10000000,579045,100000,21041998,99695.46,330,0,0,nan,0,-99365.46,99365.46,-0.9966899195,0.9966899194,99365.46185,99365.46
Probabilistic Counting,L=8,streaming,50,10000000,626052,100000,21041998,99809.64,330,0,0,nan,0,-99479.64,99479.64,-0.9966937061,0.9966937061,99479.64124,99479.64
Probabilistic Counting,L=8,streaming,50,10000000,676876,100000,21041998,99885.56,330,0,0,nan,0,-99555.56,99555.56,-0.9966962192,0.9966962191,99555.56068,99555.56
Probabilistic Counting,L=8,streaming,50,10000000,731825,100000,21041998,99933.38,330,0,0,nan,0,-99603.38,99603.38,-0.9966978001,0.9966978,99603.38055,99603.38
Probabilistic Counting,L=8,streaming,50,10000000,791235,100000,21041998,99962.8,330,0,0,nan,0,-99632.8,99632.8,-0.9966987719,0.9966987719,99632.8002,99632.8
Probabilistic Counting,L=8,streaming,50,10000000,855468,100000,21041998,99980.68,330,0,0,nan,0,-99650.68,99650.68,-0.9966993623,0.9966993623,99650.68009,99650.68
Probabilistic Counting,L=8,streaming,50,10000000,924915,100000,21041998,99990.42,330,0,0,nan,0,-99660.42,99660.42,-0.9966996838,0.9966996838,99660.42005,99660.42
