algorithm,params,mode,pairs,sample_size,pair_index,seed,estimate_merge,estimate_serial,delta_merge_serial_abs,delta_merge_serial_rel
HyperLogLog,"k=12,L=32",merge,25,10000000,8,29042026,200050,200050,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,9,29042026,198700,198700,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,10,29042026,208738,208738,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,11,29042026,200742,200742,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,12,29042026,203125,203125,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,13,29042026,197599,197599,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,14,29042026,200885,200885,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,15,29042026,196743,196743,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,16,29042026,198092,198092,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,17,29042026,195001,195001,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,18,29042026,198055,198055,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,19,29042026,194518,194518,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,20,29042026,197997,197997,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,21,29042026,197985,197985,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,22,29042026,203807,203807,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,23,29042026,198200,198200,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,24,29042026,191360,191360,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,0,21041998,1927608,1927608,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,1,21041998,1925070,1925070,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,2,21041998,1897052,1897052,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,3,21041998,1903737,1903737,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,4,21041998,1903651,1903651,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,5,21041998,1879013,1879013,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,6,21041998,1904731,1904731,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,7,21041998,1895205,1895205,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,8,21041998,1897513,1897513,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,9,21041998,1959128,1959128,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,10,21041998,1874282,1874282,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,11,21041998,1927108,1927108,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,12,21041998,1874128,1874128,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,13,21041998,1815408,1815408,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,14,21041998,1861704,1861704,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,15,21041998,1876311,1876311,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,16,21041998,1886754,1886754,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,17,21041998,1879003,1879003,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,18,21041998,1890113,1890113,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,19,21041998,1863459,1863459,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,20,21041998,1951343,1951343,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,21,21041998,1921823,1921823,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,22,21041998,1884379,1884379,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,23,21041998,1881944,1881944,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,24,21041998,1868842,1868842,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,0,42,1825546,1825546,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,1,42,1908473,1908473,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,2,42,1888092,1888092,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,3,42,1894513,1894513,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,4,42,1917238,1917238,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,5,42,1907118,1907118,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,6,42,1903960,1903960,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,7,42,1874251,1874251,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,8,42,1875071,1875071,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,9,42,1884108,1884108,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,10,42,1846256,1846256,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,11,42,1905048,1905048,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,12,42,1897958,1897958,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,13,42,1852637,1852637,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,14,42,1909814,1909814,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,15,42,1916180,1916180,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,16,42,1854036,1854036,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,17,42,1881602,1881602,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,18,42,1858145,1858145,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,19,42,1952225,1952225,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,20,42,1854845,1854845,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,21,42,1875176,1875176,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,22,42,1887202,1887202,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,23,42,1884441,1884441,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,24,42,1902343,1902343,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,0,137357,1882346,1882346,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,1,137357,1847928,1847928,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,2,137357,1907467,1907467,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,3,137357,1890958,1890958,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,4,137357,1888797,1888797,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,5,137357,1862358,1862358,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,6,137357,1891468,1891468,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,7,137357,1898936,1898936,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,8,137357,1873595,1873595,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,9,137357,1869286,1869286,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,10,137357,1874697,1874697,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,11,137357,1883015,1883015,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,12,137357,1884911,1884911,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,13,137357,1898376,1898376,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,14,137357,1882847,1882847,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,15,137357,1895924,1895924,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,16,137357,1945755,1945755,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,17,137357,1869490,1869490,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,18,137357,1836303,1836303,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,19,137357,1856052,1856052,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,20,137357,1888119,1888119,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,21,137357,1889889,1889889,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,22,137357,1924067,1924067,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,23,137357,1912510,1912510,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,24,137357,1907253,1907253,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,0,10032018,1952044,1952044,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,1,10032018,1882802,1882802,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,2,10032018,1887412,1887412,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,3,10032018,1881325,1881325,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,4,10032018,1872566,1872566,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,5,10032018,1877625,1877625,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,6,10032018,1891378,1891378,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,7,10032018,1911019,1911019,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,8,10032018,1892396,1892396,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,9,10032018,1873958,1873958,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,10,10032018,1884474,1884474,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,11,10032018,1857850,1857850,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,12,10032018,1878504,1878504,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,13,10032018,1867871,1867871,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,14,10032018,1867179,1867179,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,15,10032018,1857020,1857020,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,16,10032018,1873427,1873427,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,17,10032018,1888921,1888921,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,18,10032018,1892417,1892417,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,19,10032018,1837057,1837057,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,20,10032018,1822928,1822928,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,21,10032018,1844024,1844024,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,22,10032018,1898228,1898228,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,23,10032018,1943042,1943042,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,24,10032018,1856598,1856598,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,0,29042026,1888920,1888920,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,1,29042026,1887136,1887136,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,2,29042026,1914318,1914318,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,3,29042026,1913548,1913548,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,4,29042026,1934746,1934746,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,5,29042026,1905338,1905338,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,6,29042026,1816210,1816210,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,7,29042026,1859110,1859110,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,8,29042026,1883149,1883149,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,9,29042026,1898984,1898984,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,10,29042026,1843460,1843460,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,11,29042026,1861933,1861933,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,12,29042026,1921252,1921252,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,13,29042026,1892409,1892409,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,14,29042026,1895927,1895927,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,15,29042026,1949118,1949118,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,16,29042026,1859800,1859800,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,17,29042026,1904287,1904287,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,18,29042026,1957461,1957461,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,19,29042026,1905133,1905133,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,20,29042026,1912229,1912229,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,21,29042026,1884476,1884476,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,22,29042026,1896599,1896599,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,23,29042026,1933268,1933268,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,24,29042026,1946854,1946854,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,0,21041998,7484778,7484778,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,1,21041998,7311244,7311244,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,2,21041998,7431480,7431480,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,3,21041998,7242936,7242936,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,4,21041998,7463796,7463796,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,5,21041998,7368564,7368564,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,6,21041998,7390897,7390897,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,7,21041998,7404738,7404738,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,8,21041998,7537022,7537022,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,9,21041998,7362167,7362167,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,10,21041998,7300954,7300954,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,11,21041998,7374737,7374737,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,12,21041998,7391993,7391993,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,13,21041998,7276851,7276851,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,14,21041998,7443408,7443408,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,15,21041998,7267592,7267592,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,16,21041998,7220840,7220840,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,17,21041998,7274526,7274526,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,18,21041998,7491330,7491330,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,19,21041998,7355350,7355350,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,20,21041998,7363518,7363518,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,21,21041998,7222051,7222051,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,22,21041998,7592938,7592938,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,23,21041998,7352626,7352626,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,24,21041998,7380033,7380033,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,0,42,7421325,7421325,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,1,42,7330179,7330179,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,2,42,7389026,7389026,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,3,42,7462440,7462440,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,4,42,7298315,7298315,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,5,42,7324227,7324227,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,6,42,7417697,7417697,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,7,42,7299658,7299658,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,8,42,7451381,7451381,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,9,42,7346186,7346186,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,10,42,7272341,7272341,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,11,42,7444170,7444170,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,12,42,7245679,7245679,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,13,42,7447125,7447125,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,14,42,7396072,7396072,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,15,42,7237492,7237492,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,16,42,7429145,7429145,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,17,42,7387987,7387987,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,18,42,7370129,7370129,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,19,42,7357187,7357187,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,20,42,7402379,7402379,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,21,42,7392779,7392779,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,22,42,7378304,7378304,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,23,42,7495172,7495172,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,24,42,7443638,7443638,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,0,137357,7387453,7387453,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,1,137357,7444736,7444736,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,2,137357,7367792,7367792,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,3,137357,7434270,7434270,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,4,137357,7361097,7361097,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,5,137357,7507614,7507614,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,6,137357,7322073,7322073,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,7,137357,7426236,7426236,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,8,137357,7400056,7400056,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,9,137357,7330603,7330603,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,10,137357,7483027,7483027,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,11,137357,7313811,7313811,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,12,137357,7341057,7341057,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,13,137357,7516520,7516520,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,14,137357,7213306,7213306,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,15,137357,7434156,7434156,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,16,137357,7289198,7289198,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,17,137357,7494676,7494676,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,18,137357,7386756,7386756,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,19,137357,7286334,7286334,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,20,137357,7338917,7338917,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,21,137357,7434871,7434871,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,22,137357,7377400,7377400,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,23,137357,7359959,7359959,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,24,137357,7306697,7306697,0,0
HyperLogLog,"k=12,L=32",merge,25,10000000,0,10032018,7435738,7435738,0,0
